DATETIME,PRICE
2022-06-13 23:00:00,0.09805844283192783
2022-06-14 23:00:00,0.0980363322647373
2022-06-15 23:00:00,0.09832116608902981
2022-06-16 23:00:00,0.09859939558570506
2022-06-17 23:00:00,0.0982994200334218
2022-06-20 23:00:00,0.09880202544152156
2022-06-21 23:00:00,0.0989834400704762
2022-06-22 23:00:00,0.09913701230786008
2022-06-23 23:00:00,0.09822748503258696
2022-06-24 23:00:00,0.09872447972199186
2022-06-27 23:00:00,0.0992063492063492
2022-06-28 23:00:00,0.09845717605127649
2022-06-29 23:00:00,0.09767914354926936
2022-06-30 23:00:00,0.09780525018582999
2022-07-01 23:00:00,0.09677450572421202
2022-07-04 23:00:00,0.09659362578663433
2022-07-05 23:00:00,0.09521089212605922
2022-07-06 23:00:00,0.09490682522433601
2022-07-07 23:00:00,0.09491853616633525
2022-07-08 23:00:00,0.09506426344208685
2022-07-11 23:00:00,0.0940158886851878
2022-07-12 23:00:00,0.09457114350698172
2022-07-13 23:00:00,0.09477999194370068
2022-07-14 23:00:00,0.09444252935982131
2022-07-15 23:00:00,0.09540437142829884
2022-07-18 23:00:00,0.09614321493296415
2022-07-19 23:00:00,0.09775744422937807
2022-07-20 23:00:00,0.0975495551740284
2022-07-21 23:00:00,0.0980752727718524
2022-07-22 23:00:00,0.09794463189958717
2022-07-25 23:00:00,0.09808681664140931
2022-07-26 23:00:00,0.09685558348224879
2022-07-27 23:00:00,0.09787656786027141
2022-07-28 23:00:00,0.097964301808421
2022-07-29 23:00:00,0.0984460294255182
2022-08-01 23:00:00,0.0990118616210222
2022-08-02 23:00:00,0.09758572906298182
2022-08-03 23:00:00,0.09789093970407568
2022-08-04 23:00:00,0.09885574475446704
2022-08-05 23:00:00,0.0977450223347376
2022-08-08 23:00:00,0.09846396218983851
2022-08-09 23:00:00,0.09834388891074308
2022-08-10 23:00:00,0.0994188965496672
2022-08-11 23:00:00,0.09934876882038239
2022-08-12 23:00:00,0.09803777395430459
2022-08-15 23:00:00,0.09669636856787844
2022-08-16 23:00:00,0.09665758085406638
2022-08-17 23:00:00,0.0963298333493883
2022-08-18 23:00:00,0.09522313160312904
2022-08-19 23:00:00,0.0944759889274141
2022-08-22 23:00:00,0.093442224672485
2022-08-23 23:00:00,0.0941096754157295
2022-08-24 23:00:00,0.09420631182289213
2022-08-25 23:00:00,0.09446170994587344
2022-08-26 23:00:00,0.09380203081396712
2022-08-29 23:00:00,0.0937132468360065
2022-08-30 23:00:00,0.09359658934028443
2022-08-31 23:00:00,0.09381831145803038
2022-09-01 23:00:00,0.09256173867969937
2022-09-02 23:00:00,0.09271535458987362
2022-09-05 23:00:00,0.09252191612888304
2022-09-06 23:00:00,0.0926582255023234
2022-09-07 23:00:00,0.09345183025409554
2022-09-08 23:00:00,0.09334976289160225
2022-09-09 23:00:00,0.09409329350050574
2022-09-12 23:00:00,0.09535615523982073
2022-09-13 23:00:00,0.09349202045605408
2022-09-14 23:00:00,0.09350731928541707
2022-09-15 23:00:00,0.09315627430796533
2022-09-16 23:00:00,0.09303580482948863
2022-09-19 23:00:00,0.0928001039361164
2022-09-20 23:00:00,0.09179954651024023
2022-09-21 23:00:00,0.09031791907514451
2022-09-22 23:00:00,0.09036443978565555
2022-09-23 23:00:00,0.08851124092759781
2022-09-26 23:00:00,0.08805413568261768
2022-09-27 23:00:00,0.08802274507732799
2022-09-28 23:00:00,0.08898380494749956
2022-09-29 23:00:00,0.08964911337026876
2022-09-30 23:00:00,0.09023031287360989
2022-10-03 23:00:00,0.09073380968583418
2022-10-04 23:00:00,0.09222454833027456
2022-10-05 23:00:00,0.09068978651624254
2022-10-06 23:00:00,0.0897670097262555
2022-10-07 23:00:00,0.08922278036028158
2022-10-10 23:00:00,0.08840873124629789
2022-10-11 23:00:00,0.08799989440012672
2022-10-12 23:00:00,0.08820403357045517
2022-10-13 23:00:00,0.08897945019597724
2022-10-14 23:00:00,0.08854768514214117
2022-10-17 23:00:00,0.08965916070059668
2022-10-18 23:00:00,0.09015466031977858
2022-10-19 23:00:00,0.0891360929867722
2022-10-20 23:00:00,0.08880560896226206
2022-10-21 23:00:00,0.08949066388649003
2022-10-24 23:00:00,0.08962179602079226
2022-10-25 23:00:00,0.0911165882304703
2022-10-26 23:00:00,0.09205814392370221
2022-10-27 23:00:00,0.09114025573955761
2022-10-28 23:00:00,0.0913354614495851
2022-10-31 23:00:00,0.09061336184633786
2022-11-01 23:00:00,0.09082734629742323
2022-11-02 23:00:00,0.09001305189252441
2022-11-03 23:00:00,0.08938787185354691
2022-11-04 23:00:00,0.09172628875435701
2022-11-07 23:00:00,0.09227560878832898
2022-11-08 23:00:00,0.09305008886283486
2022-11-09 23:00:00,0.09182567813263301
2022-11-10 23:00:00,0.09438280722783537
2022-11-11 23:00:00,0.09643062057925873
2022-11-14 23:00:00,0.09539709038874314
2022-11-15 23:00:00,0.09536706784413207
2022-11-16 23:00:00,0.09541575027789838
2022-11-17 23:00:00,0.09425781397277835
2022-11-18 23:00:00,0.09402517053815306
2022-11-21 23:00:00,0.09336980980569742
2022-11-22 23:00:00,0.09393419909353498
2022-11-23 23:00:00,0.09565121740086946
2022-11-24 23:00:00,0.09609748128501551
2022-11-25 23:00:00,0.09587773671014722
2022-11-28 23:00:00,0.09474631673693684
2022-11-29 23:00:00,0.09453627593248219
2022-11-30 23:00:00,0.09524943445648291
2022-12-01 23:00:00,0.0970487475859124
2022-12-02 23:00:00,0.09681198145082436
2022-12-05 23:00:00,0.09599554580667458
2022-12-06 23:00:00,0.09604441093561664
2022-12-07 23:00:00,0.09625936122287893
2022-12-08 23:00:00,0.09683635624158733
2022-12-09 23:00:00,0.0969081456141796
2022-12-12 23:00:00,0.09680495254137202
2022-12-13 23:00:00,0.09785836958170441
2022-12-14 23:00:00,0.09843633875881622
2022-12-15 23:00:00,0.0966772044819552
2022-12-16 23:00:00,0.09603472615697836
2022-12-19 23:00:00,0.09623805445149121
2022-12-20 23:00:00,0.09594488925561157
2022-12-21 23:00:00,0.09592556176407109
2022-12-22 23:00:00,0.09549639023644906
2022-12-23 23:00:00,0.09496721256986027
2022-12-26 23:00:00,0.095268490423135
2022-12-27 23:00:00,0.09545218084370183
2022-12-28 23:00:00,0.09542348944616207
2022-12-29 23:00:00,0.09554018420147514
2022-12-30 23:00:00,0.09581939959564215
2023-01-03 23:00:00,0.09458635024379632
2023-01-04 23:00:00,0.09509635638310518
2023-01-05 23:00:00,0.09352655920465014
2023-01-06 23:00:00,0.09503174060136085
2023-01-09 23:00:00,0.09611503046846466
2023-01-10 23:00:00,0.09605455898950604
2023-01-11 23:00:00,0.09557899364877587
2023-01-12 23:00:00,0.09615569530183272
2023-01-13 23:00:00,0.09617789062650278
2023-01-16 23:00:00,0.09598725289281584
2023-01-17 23:00:00,0.09598172507954486
2023-01-18 23:00:00,0.09674782196465802
2023-01-19 23:00:00,0.0969288106350291
2023-01-20 23:00:00,0.09711283540345528
2023-01-23 23:00:00,0.09769345746915328
2023-01-24 23:00:00,0.09795374624102499
2023-01-25 23:00:00,0.09800462581833863
2023-01-26 23:00:00,0.09737999133318077
2023-01-27 23:00:00,0.0969414958072803
2023-01-30 23:00:00,0.09617927817451731
2023-01-31 23:00:00,0.09557031585989392
2023-02-01 23:00:00,0.09668748670547059
2023-02-02 23:00:00,0.09642457669610831
2023-02-03 23:00:00,0.09488386215272507
2023-02-06 23:00:00,0.09409904865861805
2023-02-07 23:00:00,0.09457472112279108
2023-02-08 23:00:00,0.09439572576153751
2023-02-09 23:00:00,0.09661229004941718
2023-02-10 23:00:00,0.09557488292076843
2023-02-13 23:00:00,0.09633586536099457
2023-02-14 23:00:00,0.09647992976261113
2023-02-15 23:00:00,0.09591728093692001
2023-02-16 23:00:00,0.09572034344459228
2023-02-17 23:00:00,0.09566585829016412
2023-02-20 23:00:00,0.09665197556638058
2023-02-21 23:00:00,0.0962992209393026
2023-02-22 23:00:00,0.09593706528517291
2023-02-23 23:00:00,0.09584557361179667
2023-02-24 23:00:00,0.09517962775247586
2023-02-27 23:00:00,0.09625472851353824
2023-02-28 23:00:00,0.09549639023644906
2023-03-01 23:00:00,0.0957533393977115
2023-03-02 23:00:00,0.09514747859181732
2023-03-03 23:00:00,0.09563155076122715
2023-03-06 23:00:00,0.09554566127152166
2023-03-07 23:00:00,0.09314542795666873
2023-03-08 23:00:00,0.09315800995859126
2023-03-09 23:00:00,0.09299687065530245
2023-03-10 23:00:00,0.09344178810205712
2023-03-13 23:00:00,0.09437389995422867
2023-03-14 23:00:00,0.09551919458215129
2023-03-15 23:00:00,0.09438058025180739
2023-03-16 23:00:00,0.09510585281418218
2023-03-17 23:00:00,0.09548681565792803
2023-03-20 23:00:00,0.09642736608649535
2023-03-21 23:00:00,0.09672957313239376
2023-03-22 23:00:00,0.09696029475929607
2023-03-23 23:00:00,0.09674735395986919
2023-03-24 23:00:00,0.09590670196033299
2023-03-27 23:00:00,0.09636603675400641
2023-03-28 23:00:00,0.09659595842509949
2023-03-29 23:00:00,0.09621397989127821
2023-03-30 23:00:00,0.09652230147775644
2023-03-31 23:00:00,0.09609009407220209
2023-04-03 23:00:00,0.09641156167447601
2023-04-04 23:00:00,0.0972715334857254
2023-04-05 23:00:00,0.09615014807122803
2023-04-06 23:00:00,0.0958984243888873
2023-04-07 23:00:00,0.09568508126055525
2023-04-10 23:00:00,0.09502180750482236
2023-04-11 23:00:00,0.09563475175609312
2023-04-12 23:00:00,0.09668234532033279
2023-04-13 23:00:00,0.09734396978443177
2023-04-14 23:00:00,0.09685089320736259
2023-04-17 23:00:00,0.09658289710058143
2023-04-18 23:00:00,0.09696969696969697
2023-04-19 23:00:00,0.09659082676918174
2023-04-20 23:00:00,0.09691800736576857
2023-04-21 23:00:00,0.09725970773457825
2023-04-24 23:00:00,0.09759572921088973
2023-04-25 23:00:00,0.09695183432870551
2023-04-26 23:00:00,0.09683119901232178
2023-04-27 23:00:00,0.09714679852725454
2023-04-28 23:00:00,0.09741888659954505
2023-05-01 23:00:00,0.09687059541511471
2023-05-02 23:00:00,0.09701720600148436
2023-05-03 23:00:00,0.09740797381673665
2023-05-04 23:00:00,0.09759001458970717
2023-05-05 23:00:00,0.09840630981258519
2023-05-08 23:00:00,0.09838743002194039
2023-05-09 23:00:00,0.09789908562254028
2023-05-10 23:00:00,0.09784592202658474
2023-05-11 23:00:00,0.09674080236821485
2023-05-12 23:00:00,0.09626909136418117
2023-05-15 23:00:00,0.0966090232827746
2023-05-16 23:00:00,0.09625241232608392
2023-05-17 23:00:00,0.09572034344459228
2023-05-18 23:00:00,0.09465932110334906
2023-05-19 23:00:00,0.09491087868491488
2023-05-22 23:00:00,0.0946817273734342
2023-05-23 23:00:00,0.09413536665725314
2023-05-24 23:00:00,0.09327618612330178
2023-05-25 23:00:00,0.09238515370579949
2023-05-26 23:00:00,0.09250394298056955
2023-05-29 23:00:00,0.09250265945145923
2023-05-30 23:00:00,0.09198954998712147
2023-05-31 23:00:00,0.0920500936609703
2023-06-01 23:00:00,0.09248127254231017
2023-06-02 23:00:00,0.09278460517830882
2023-06-05 23:00:00,0.09211538372965977
2023-06-06 23:00:00,0.09164810792481189
2023-06-07 23:00:00,0.09179112012703891
2023-06-08 23:00:00,0.09258101996509696
2023-06-09 23:00:00,0.09234548292070292
2023-06-12 23:00:00,0.0923778995113209
2023-06-13 23:00:00,0.09359483730877405
2023-06-14 23:00:00,0.09332798252900167
2023-06-15 23:00:00,0.09297698354772276
2023-06-16 23:00:00,0.09432894389314417
2023-06-19 23:00:00,0.09365181192843129
2023-06-20 23:00:00,0.09256773644114082
2023-06-21 23:00:00,0.09260331056835282
2023-06-22 23:00:00,0.0936443574592413
2023-06-23 23:00:00,0.0927450207516984
2023-06-26 23:00:00,0.09338768496598354
2023-06-27 23:00:00,0.09347497908497343
2023-06-28 23:00:00,0.09311853990129434
2023-06-29 23:00:00,0.09258702022563457
2023-06-30 23:00:00,0.09204501000989483
2023-07-03 23:00:00,0.09266208915946218
2023-07-04 23:00:00,0.09221604374729116
2023-07-05 23:00:00,0.09233908759747544
2023-07-06 23:00:00,0.09140433622171036
2023-07-07 23:00:00,0.09156586790707896
2023-07-10 23:00:00,0.09221646893918786
2023-07-11 23:00:00,0.09312634451159889
2023-07-12 23:00:00,0.09400219025103285
2023-07-13 23:00:00,0.09644317568088882
2023-07-14 23:00:00,0.0980348906175708
2023-07-17 23:00:00,0.09750247412528093
2023-07-18 23:00:00,0.09763050758100893
2023-07-19 23:00:00,0.09788758589635663
2023-07-20 23:00:00,0.09759001458970717
2023-07-21 23:00:00,0.09666318679194215
2023-07-24 23:00:00,0.09617280329295678
2023-07-25 23:00:00,0.0961686413294353
2023-07-26 23:00:00,0.09646922631680495
2023-07-27 23:00:00,0.0963159162051529
2023-07-28 23:00:00,0.09499156949820703
2023-07-31 23:00:00,0.09474811214386554
2023-08-01 23:00:00,0.0948667596360911
2023-08-02 23:00:00,0.09431782276737924
2023-08-03 23:00:00,0.09340469451994658
2023-08-04 23:00:00,0.09373960076304036
2023-08-07 23:00:00,0.0941402407165955
2023-08-08 23:00:00,0.09418412997409936
2023-08-09 23:00:00,0.09350644493171692
2023-08-10 23:00:00,0.09372554349099532
2023-08-11 23:00:00,0.09344528077970743
2023-08-14 23:00:00,0.09209375143896487
2023-08-15 23:00:00,0.09276739040692415
2023-08-16 23:00:00,0.09209968870305218
2023-08-17 23:00:00,0.09144529285355037
2023-08-18 23:00:00,0.09151014618745854
2023-08-21 23:00:00,0.09096573775487463
2023-08-22 23:00:00,0.09140600720279336
2023-08-23 23:00:00,0.09166112880680125
2023-08-24 23:00:00,0.09168928335656129
2023-08-25 23:00:00,0.09076675213869159
2023-08-28 23:00:00,0.09074080795615404
2023-08-29 23:00:00,0.09128918588304029
2023-08-30 23:00:00,0.09180291749671805
2023-08-31 23:00:00,0.09213999751222007
2023-09-01 23:00:00,0.09124712001277459
2023-09-04 23:00:00,0.09075810242959441
2023-09-05 23:00:00,0.09022827754218171
2023-09-06 23:00:00,0.09017254516517356
2023-09-07 23:00:00,0.08999847002600955
2023-09-08 23:00:00,0.09018027036045054
2023-09-11 23:00:00,0.09030364600970764
2023-09-12 23:00:00,0.09011891190425766
2023-09-13 23:00:00,0.08992967499415458
2023-09-14 23:00:00,0.08995272984046884
2023-09-15 23:00:00,0.08958847533853245
2023-09-18 23:00:00,0.08946504377077266
2023-09-19 23:00:00,0.08963143553707156
2023-09-20 23:00:00,0.08955638245948692
2023-09-21 23:00:00,0.08951790134232093
2023-09-22 23:00:00,0.0894550398969478
2023-09-25 23:00:00,0.08979643148981259
2023-09-26 23:00:00,0.09026085386767758
2023-09-27 23:00:00,0.09078405650399676
2023-09-28 23:00:00,0.09045026140125545
2023-09-29 23:00:00,0.09178817125836992
2023-10-02 23:00:00,0.09144069385198494
2023-10-03 23:00:00,0.0902808184859004
2023-10-04 23:00:00,0.09009414838506238
2023-10-05 23:00:00,0.09051166242770381
2023-10-06 23:00:00,0.09065279074616311
2023-10-09 23:00:00,0.09098435978855235
2023-10-10 23:00:00,0.09126793985442765
2023-10-11 23:00:00,0.09188600622068262
2023-10-12 23:00:00,0.09180376028202115
2023-10-13 23:00:00,0.09121382801632727
2023-10-16 23:00:00,0.09093099701291674
2023-10-17 23:00:00,0.09137092942509412
2023-10-18 23:00:00,0.09171745520748781
2023-10-19 23:00:00,0.09052682083384254
2023-10-20 23:00:00,0.09084343588043188
2023-10-23 23:00:00,0.0910477317733822
2023-10-24 23:00:00,0.09129960421621573
2023-10-25 23:00:00,0.09001224166486642
2023-10-26 23:00:00,0.08939746111210442
2023-10-27 23:00:00,0.08964589870013448
2023-10-30 23:00:00,0.08966519017986838
2023-10-31 23:00:00,0.08976660682226212
2023-11-01 23:00:00,0.08947825231077586
2023-11-02 23:00:00,0.08974485537616557
2023-11-03 23:00:00,0.09005398736542557
2023-11-06 23:00:00,0.09192781827708883
2023-11-07 23:00:00,0.09138930014073952
2023-11-08 23:00:00,0.09136091214734687
2023-11-09 23:00:00,0.09178690751551198
2023-11-10 23:00:00,0.09149633099712702
2023-11-13 23:00:00,0.0916371900372047
2023-11-14 23:00:00,0.09212896212117722
2023-11-15 23:00:00,0.09443673211132202
2023-11-16 23:00:00,0.09464588243088484
2023-11-17 23:00:00,0.09432360542549378
2023-11-20 23:00:00,0.09509861726610495
2023-11-21 23:00:00,0.09589934404848671
2023-11-22 23:00:00,0.09535888315676046
2023-11-23 23:00:00,0.09587038324185701
2023-11-24 23:00:00,0.09525306357665728
2023-11-27 23:00:00,0.095671807431786
2023-11-28 23:00:00,0.09586670693068357
2023-11-29 23:00:00,0.09681666795755559
2023-11-30 23:00:00,0.0966183574879227
2023-12-01 23:00:00,0.09551736983370425
2023-12-04 23:00:00,0.09607670764338247
2023-12-05 23:00:00,0.09578360567805214
2023-12-06 23:00:00,0.09532116082109648
2023-12-07 23:00:00,0.0954189368422057
2023-12-08 23:00:00,0.0962213861652891
2023-12-11 23:00:00,0.0955863024828542
2023-12-12 23:00:00,0.09563155076122715
2023-12-13 23:00:00,0.09563749563653927
2023-12-14 23:00:00,0.09708266589000535
2023-12-15 23:00:00,0.09747491239442248
2023-12-18 23:00:00,0.09748298921838139
2023-12-19 23:00:00,0.09802576117003549
2023-12-20 23:00:00,0.09829893689699747
2023-12-21 23:00:00,0.09836662223774228
2023-12-22 23:00:00,0.09891637115400784
2023-12-26 23:00:00,0.10009008107296567
2023-12-27 23:00:00,0.10012465519571867
2023-12-28 23:00:00,0.10068871078174715
2023-12-29 23:00:00,0.10020642523598614
2024-01-02 23:00:00,0.09897658214066551
2024-01-03 23:00:00,0.09806757836825356
2024-01-04 23:00:00,0.09748346436735668
2024-01-05 23:00:00,0.09769393467206589
2024-01-08 23:00:00,0.0974179375648438
2024-01-09 23:00:00,0.09759144318226178
2024-01-10 23:00:00,0.09756763876557424
2024-01-11 23:00:00,0.09803392954301483
2024-01-12 23:00:00,0.09745543850074552
2024-01-15 23:00:00,0.09729377368495302
2024-01-16 23:00:00,0.09641574469110806
2024-01-17 23:00:00,0.09553470775932897
2024-01-18 23:00:00,0.09593430418849172
2024-01-19 23:00:00,0.09545354753109399
2024-01-22 23:00:00,0.09557488292076843
2024-01-23 23:00:00,0.09602596542104985
2024-01-24 23:00:00,0.09555479111722662
